Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,79.97,214,620,42500.0,320,Deepal S7,https://www.autoblog.com.uy/2025/01/lanzamiento-deepal-s7.html
