Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
PICK-UP,88.5,174,330,59900.0,310,Maxus T90 EV,https://www.autoblog.com.uy/2023/02/lanzamiento-maxus-t90-ev.html
