Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,77,241,520,38900.0,350,MG4 Deluxe Extended Range 2WD,https://www.autoblog.com.uy/2025/11/lanzamiento-mg4-deluxe-extended-range.html
