Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,55,148,410,34990.0,340,JAC e-S4,https://www.autoblog.com.uy/2022/12/lanzamiento-jac-e-s4.html
