Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
PICK-UP,73,241,424,32000.0,309,Riddara RD6 Eco,https://www.autoblog.com.uy/2025/08/lanzamiento-riddara-rd6-eco.html
