Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,13.7,26,170,13900.0,,BAW Pony Cargo,https://www.autoblog.com.uy/2024/12/lanzamiento-baw-pony-cargo.html
