Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,61,201,450,31900.0,340,Omoda E5,https://www.autoblog.com.uy/2024/04/lanzamiento-omoda-e5.html
