Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,53.58,135,234,45900.0,330,Foton e-View Grand,https://www.autoblog.com.uy/2025/02/lanzamiento-foton-e-view-grand.html
