Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,88.5,204,296,62900.0,310,Maxus eDeliver 9,https://www.autoblog.com.uy/2022/03/lanzamiento-maxus-edeliver-9.html
