Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,54.2,258,371,52900.0,350,MINI John Cooper Works E,https://www.autoblog.com.uy/2025/07/lanzamiento-mini-john-cooper-works-e-j01.html
