Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,20.5,101,90,35900.0,130,Chevrolet Captiva PHEV,https://www.autoblog.com.uy/2026/01/lanzamiento-chevrolet-captiva-phev.html
