Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,50.23,114,195,36900.0,290,Foton View EV Cargo Van,https://www.autoblog.com.uy/2023/08/lanzamiento-foton-view-ev-cargo-van.html
