Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,32,48,400,15900.0,125,Young Tianquin,https://www.autoblog.com.uy/2024/09/lanzamiento-young-tianquin.html
