Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,41.3,107,300,26950.0,158,Leapmotor T03,https://www.autoblog.com.uy/2022/12/lanzamiento-leapmotor-t03.html
