Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
PICK-UP,88.5,174,350,52900.0,330,Foton e-Tunland,https://www.autoblog.com.uy/2025/02/lanzamiento-foton-e-tunland.html
