Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,50,136,340,41900.0,260,Peugeot e-2008,https://www.autoblog.com.uy/2021/09/lanzamiento-peugeot-e-2008.html
