Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,60,201,415,33990.0,310,Chevrolet Captiva EV,https://www.autoblog.com.uy/2025/10/lanzamiento-chevrolet-captiva-ev.html
