Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,55,136,419,32900.0,260,Bestune NAT Van,https://www.autoblog.com.uy/2024/09/lanzamiento-bestune-nat-van.html
