Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,69.05,272,420,49990.0,343,Zeekr X,https://www.autoblog.com.uy/2024/07/lanzamiento-zeekr-x.html
