Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,71.8,214,505,46990.0,310,BYD Song Plus EV,https://www.autoblog.com.uy/2025/07/lanzamiento-byd-song-plus-ev.html
