Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,45,120,291,39900.0,250,Renault Kangoo E-Tech,https://www.autoblog.com.uy/2025/12/lanzamiento-renault-kangoo-e-tech.html
