Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
PICK-UP,67.09,161,403,49900.0,420,Dongfeng Rich 6 EV,https://www.autoblog.com.uy/2023/07/lanzamiento-dongfeng-rich-6-ev.html
