Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,102,347,473,74990.0,440,Chevrolet Blazer EV,https://www.autoblog.com.uy/2025/01/lanzamiento-chevrolet-blazer-ev.html
