Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,38.0,75,380,21990.0,135,BYD Seagull MY2025.5,https://www.autoblog.com.uy/2025/06/lanzamiento-byd-seagull-my2025.html
