Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,39.4,116,395,22490.0,150,Geely EX2,https://www.autoblog.com.uy/2026/01/lanzamiento-geely-ex2.html
