Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,42,80,300,24900.0,220,BAW MPV EV Furgón,https://www.autoblog.com.uy/2025/09/lanzamiento-baw-mpv-ev-furgon.html
