Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,38.54,95,400,25900.0,160,Hozon Neta V,https://www.autoblog.com.uy/2023/11/lanzamiento-hozon-neta-v.html
