Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,72.7,245,511,58900.0,309,GAC Hyptec HT,https://www.autoblog.com.uy/2025/09/lanzamiento-gac-hyptec-ht.html
