Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,67.12,211,512,35900.0,285,Chery eQ7,https://www.autoblog.com.uy/2024/04/lanzamiento-chery-eq7.html
