Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,64.6,204,462,58900.0,247,MINI Countryman E y SE ALL4,https://www.autoblog.com.uy/2024/06/lanzamiento-mini-countryman-e-y-se-all4.html
