Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,113,442,691,165000.0,835,Porsche Cayenne Electric,https://www.autoblog.com.uy/2025/11/lanzamiento-porsche-cayenne-electric.html
