Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,55,136,419,34900.0,260,Bestune NAT,https://www.autoblog.com.uy/2022/11/lanzamiento-bestune-nat.html
