Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,75.26,200,602,35900.0,240,GAC Aion V,https://www.autoblog.com.uy/2025/08/lanzamiento-gac-aion-v.html
