Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,52,135,395,44900.0,245,Renault ZOE E-Tech,https://www.autoblog.com.uy/2021/09/lanzamiento-renault-zoe-e-tech.html
