Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,41,134,320,21990.0,175,JAC E-S3 Ytterby,https://www.autoblog.com.uy/2024/06/lanzamiento-jac-e-s3-ytterby.html
