Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,42.5,184,310,46900.0,290,MINI Aceman MY2026,https://www.autoblog.com.uy/2025/08/lanzamiento-mini-aceman-my2026.html
