Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,42.3,95,330,19990.0,160,Dongfeng Nammi MY2026,https://www.autoblog.com.uy/2026/02/lanzamiento-dongfeng-nammi-my2026.html
