Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,100,252,634,86000.0,450,Audi Q6 e-tron,https://www.autoblog.com.uy/2024/11/lanzamiento-audi-q6-e-tron.html
