Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,70,174,465,44900.0,310,Maxus Euniq 6,https://www.autoblog.com.uy/2022/08/lanzamiento-maxus-euniq-6.html
