Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,54.2,258,355,54900.0,350,MINI John Cooper Works Aceman,https://www.autoblog.com.uy/2025/08/lanzamiento-mini-john-cooper-works.html
