Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,22.5,326,425,115000.0,352,BMW iX,https://www.autoblog.com.uy/2022/02/lanzamiento-bmw-ix.html
