Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,43.2,88,380,23990.0,175,BYD Seagull Surf,https://www.autoblog.com.uy/2025/09/lanzamiento-byd-seagull-surf.html
