Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,36.21,73,330,22900.0,175,Hozon Nezha N01,https://www.autoblog.com.uy/2021/05/lanzamiento-hozon-nezha-n01.html
