Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,53,122,342,35900.0,255,Maxus eDeliver 3,https://www.autoblog.com.uy/2022/01/lanzamiento-maxus-edeliver-3.html
