Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,50.82,161,403,26990.0,240,Dongfeng Mage EV,https://www.autoblog.com.uy/2025/05/lanzamiento-dongfeng-mage-ev.html
