Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,64.7,313,439,59900.0,494,BMW iX1,https://www.autoblog.com.uy/2023/04/lanzamiento-bmw-ix1.html
