Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,80.0,286,461,86900.0,400,BMW iX3,https://www.autoblog.com.uy/2023/04/lanzamiento-bmw-ix3.html
