Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,52.2,190,310,32900.0,320,FAW X40 EV 400,https://www.autoblog.com.uy/2019/10/lanzamiento-faw-x40-ev-400.html
